plot,Date,Time,month,day,hour,min,treatment,temp
39,2022-08-09,19:30:08,8,9,19,30,control,13.5
39,2022-08-09,20:30:08,8,9,20,30,control,12.5
39,2022-08-09,21:30:08,8,9,21,30,control,11.5
39,2022-08-09,22:30:08,8,9,22,30,control,11
39,2022-08-09,23:30:08,8,9,23,30,control,10.5
39,2022-08-10,00:30:08,8,10,0,30,control,10
39,2022-08-10,01:30:08,8,10,1,30,control,9.5
39,2022-08-10,02:30:08,8,10,2,30,control,9.5
39,2022-08-10,03:30:08,8,10,3,30,control,9
39,2022-08-10,04:30:08,8,10,4,30,control,9
39,2022-08-10,05:30:08,8,10,5,30,control,8.5
39,2022-08-10,06:30:08,8,10,6,30,control,9
39,2022-08-10,07:30:08,8,10,7,30,control,9.5
39,2022-08-10,08:30:08,8,10,8,30,control,10
39,2022-08-10,09:30:08,8,10,9,30,control,12.5
39,2022-08-10,10:30:08,8,10,10,30,control,14.5
39,2022-08-10,11:30:08,8,10,11,30,control,15.5
39,2022-08-10,12:30:08,8,10,12,30,control,17.5
39,2022-08-10,13:30:08,8,10,13,30,control,20.5
39,2022-08-10,14:30:08,8,10,14,30,control,21.5
39,2022-08-10,15:30:08,8,10,15,30,control,22.5
39,2022-08-10,16:30:08,8,10,16,30,control,23
39,2022-08-10,17:30:08,8,10,17,30,control,22.5
39,2022-08-10,18:30:08,8,10,18,30,control,21.5
39,2022-08-10,19:30:08,8,10,19,30,control,20
39,2022-08-10,20:30:08,8,10,20,30,control,17.5
39,2022-08-10,21:30:08,8,10,21,30,control,15.5
39,2022-08-10,22:30:08,8,10,22,30,control,14
39,2022-08-10,23:30:08,8,10,23,30,control,13
39,2022-08-11,00:30:08,8,11,0,30,control,12
39,2022-08-11,01:30:08,8,11,1,30,control,11.5
39,2022-08-11,02:30:08,8,11,2,30,control,11.5
39,2022-08-11,03:30:08,8,11,3,30,control,11
39,2022-08-11,04:30:08,8,11,4,30,control,10.5
39,2022-08-11,05:30:08,8,11,5,30,control,10.5
39,2022-08-11,06:30:08,8,11,6,30,control,10
39,2022-08-11,07:30:08,8,11,7,30,control,10
39,2022-08-11,08:30:08,8,11,8,30,control,11.5
39,2022-08-11,09:30:08,8,11,9,30,control,13.5
39,2022-08-11,10:30:08,8,11,10,30,control,15.5
39,2022-08-11,11:30:08,8,11,11,30,control,17
39,2022-08-11,12:30:08,8,11,12,30,control,18
39,2022-08-11,13:30:08,8,11,13,30,control,21.5
39,2022-08-11,14:30:08,8,11,14,30,control,22.5
39,2022-08-11,15:30:08,8,11,15,30,control,22
39,2022-08-11,16:30:08,8,11,16,30,control,23.5
39,2022-08-11,17:30:08,8,11,17,30,control,23.5
39,2022-08-11,18:30:08,8,11,18,30,control,22
39,2022-08-11,19:30:08,8,11,19,30,control,17.5
39,2022-08-11,20:30:08,8,11,20,30,control,16.5
39,2022-08-11,21:30:08,8,11,21,30,control,15
39,2022-08-11,22:30:08,8,11,22,30,control,14
39,2022-08-11,23:30:08,8,11,23,30,control,13.5
39,2022-08-12,00:30:08,8,12,0,30,control,13
39,2022-08-12,01:30:08,8,12,1,30,control,13
39,2022-08-12,02:30:08,8,12,2,30,control,12.5
39,2022-08-12,03:30:08,8,12,3,30,control,12.5
39,2022-08-12,04:30:08,8,12,4,30,control,12
39,2022-08-12,05:30:08,8,12,5,30,control,12
39,2022-08-12,06:30:08,8,12,6,30,control,12
39,2022-08-12,07:30:08,8,12,7,30,control,11.5
39,2022-08-12,08:30:08,8,12,8,30,control,11.5
39,2022-08-12,09:30:08,8,12,9,30,control,13
39,2022-08-12,10:30:08,8,12,10,30,control,15.5
39,2022-08-12,11:30:08,8,12,11,30,control,16
39,2022-08-12,12:30:08,8,12,12,30,control,17.5
39,2022-08-12,13:30:08,8,12,13,30,control,21
39,2022-08-12,14:30:08,8,12,14,30,control,22.5
39,2022-08-12,15:30:08,8,12,15,30,control,23
39,2022-08-12,16:30:08,8,12,16,30,control,22.5
39,2022-08-12,17:30:08,8,12,17,30,control,21.5
39,2022-08-12,18:30:08,8,12,18,30,control,20.5
39,2022-08-12,19:30:08,8,12,19,30,control,19
39,2022-08-12,20:30:08,8,12,20,30,control,17
39,2022-08-12,21:30:08,8,12,21,30,control,15.5
39,2022-08-12,22:30:08,8,12,22,30,control,14
39,2022-08-12,23:30:08,8,12,23,30,control,13
39,2022-08-13,00:30:08,8,13,0,30,control,13
39,2022-08-13,01:30:08,8,13,1,30,control,13
39,2022-08-13,02:30:08,8,13,2,30,control,12.5
39,2022-08-13,03:30:08,8,13,3,30,control,12.5
39,2022-08-13,04:30:08,8,13,4,30,control,11.5
39,2022-08-13,05:30:08,8,13,5,30,control,11
39,2022-08-13,06:30:08,8,13,6,30,control,10.5
39,2022-08-13,07:30:08,8,13,7,30,control,10.5
39,2022-08-13,08:30:08,8,13,8,30,control,11
39,2022-08-13,09:30:08,8,13,9,30,control,13.5
39,2022-08-13,10:30:08,8,13,10,30,control,15.5
39,2022-08-13,11:30:08,8,13,11,30,control,17
39,2022-08-13,12:30:08,8,13,12,30,control,18.5
39,2022-08-13,13:30:08,8,13,13,30,control,21.5
39,2022-08-13,14:30:08,8,13,14,30,control,22.5
39,2022-08-13,15:30:08,8,13,15,30,control,23.5
39,2022-08-13,16:30:08,8,13,16,30,control,24
39,2022-08-13,17:30:08,8,13,17,30,control,23
39,2022-08-13,18:30:08,8,13,18,30,control,21.5
39,2022-08-13,19:30:08,8,13,19,30,control,20
39,2022-08-13,20:30:08,8,13,20,30,control,18.5
39,2022-08-13,21:30:08,8,13,21,30,control,16.5
39,2022-08-13,22:30:08,8,13,22,30,control,15
39,2022-08-13,23:30:08,8,13,23,30,control,14
39,2022-08-14,00:30:08,8,14,0,30,control,13
39,2022-08-14,01:30:08,8,14,1,30,control,12.5
39,2022-08-14,02:30:08,8,14,2,30,control,12
39,2022-08-14,03:30:08,8,14,3,30,control,12
39,2022-08-14,04:30:08,8,14,4,30,control,11.5
39,2022-08-14,05:30:08,8,14,5,30,control,11
39,2022-08-14,06:30:08,8,14,6,30,control,10.5
39,2022-08-14,07:30:08,8,14,7,30,control,10.5
39,2022-08-14,08:30:08,8,14,8,30,control,11.5
39,2022-08-14,09:30:08,8,14,9,30,control,14
39,2022-08-14,10:30:08,8,14,10,30,control,16.5
39,2022-08-14,11:30:08,8,14,11,30,control,17.5
39,2022-08-14,12:30:08,8,14,12,30,control,20
39,2022-08-14,13:30:08,8,14,13,30,control,23.5
39,2022-08-14,14:30:08,8,14,14,30,control,25
39,2022-08-14,15:30:08,8,14,15,30,control,25.5
39,2022-08-14,16:30:08,8,14,16,30,control,25.5
39,2022-08-14,17:30:08,8,14,17,30,control,25
39,2022-08-14,18:30:08,8,14,18,30,control,23.5
39,2022-08-14,19:30:08,8,14,19,30,control,21
39,2022-08-14,20:30:08,8,14,20,30,control,19
39,2022-08-14,21:30:08,8,14,21,30,control,17.5
39,2022-08-14,22:30:08,8,14,22,30,control,16
39,2022-08-14,23:30:08,8,14,23,30,control,15.5
39,2022-08-15,00:30:08,8,15,0,30,control,14.5
39,2022-08-15,01:30:08,8,15,1,30,control,14.5
39,2022-08-15,02:30:08,8,15,2,30,control,14
39,2022-08-15,03:30:08,8,15,3,30,control,13.5
39,2022-08-15,04:30:08,8,15,4,30,control,13
39,2022-08-15,05:30:08,8,15,5,30,control,12.5
39,2022-08-15,06:30:08,8,15,6,30,control,12
39,2022-08-15,07:30:08,8,15,7,30,control,12
39,2022-08-15,08:30:08,8,15,8,30,control,12.5
39,2022-08-15,09:30:08,8,15,9,30,control,15
39,2022-08-15,10:30:08,8,15,10,30,control,17.5
39,2022-08-15,11:30:08,8,15,11,30,control,18.5
39,2022-08-15,12:30:08,8,15,12,30,control,20.5
39,2022-08-15,13:30:08,8,15,13,30,control,23.5
39,2022-08-15,14:30:08,8,15,14,30,control,25
39,2022-08-15,15:30:08,8,15,15,30,control,25
39,2022-08-15,16:30:08,8,15,16,30,control,25.5
39,2022-08-15,17:30:08,8,15,17,30,control,24.5
39,2022-08-15,18:30:08,8,15,18,30,control,23
39,2022-08-15,19:30:08,8,15,19,30,control,21.5
39,2022-08-15,20:30:08,8,15,20,30,control,19.5
39,2022-08-15,21:30:08,8,15,21,30,control,18
39,2022-08-15,22:30:08,8,15,22,30,control,17
39,2022-08-15,23:30:08,8,15,23,30,control,16
39,2022-08-16,00:30:08,8,16,0,30,control,15.5
39,2022-08-16,01:30:08,8,16,1,30,control,15.5
39,2022-08-16,02:30:08,8,16,2,30,control,15
39,2022-08-16,03:30:08,8,16,3,30,control,15
39,2022-08-16,04:30:08,8,16,4,30,control,14.5
39,2022-08-16,05:30:08,8,16,5,30,control,14
39,2022-08-16,06:30:08,8,16,6,30,control,14
39,2022-08-16,07:30:08,8,16,7,30,control,14.5
39,2022-08-16,08:30:08,8,16,8,30,control,14.5
39,2022-08-16,09:30:08,8,16,9,30,control,16.5
39,2022-08-16,10:30:08,8,16,10,30,control,18.5
39,2022-08-16,11:30:08,8,16,11,30,control,20
39,2022-08-16,12:30:08,8,16,12,30,control,21.5
39,2022-08-16,13:30:08,8,16,13,30,control,25
39,2022-08-16,14:30:08,8,16,14,30,control,25.5
39,2022-08-16,15:30:08,8,16,15,30,control,26.5
39,2022-08-16,16:30:08,8,16,16,30,control,26.5
39,2022-08-16,17:30:08,8,16,17,30,control,25
39,2022-08-16,18:30:08,8,16,18,30,control,23.5
39,2022-08-16,19:30:08,8,16,19,30,control,23.5
39,2022-08-16,20:30:08,8,16,20,30,control,21
39,2022-08-16,21:30:08,8,16,21,30,control,19.5
39,2022-08-16,22:30:08,8,16,22,30,control,18.5
39,2022-08-16,23:30:08,8,16,23,30,control,17.5
39,2022-08-17,00:30:08,8,17,0,30,control,16.5
39,2022-08-17,01:30:08,8,17,1,30,control,16
39,2022-08-17,02:30:08,8,17,2,30,control,15.5
39,2022-08-17,03:30:08,8,17,3,30,control,15.5
39,2022-08-17,04:30:08,8,17,4,30,control,15
39,2022-08-17,05:30:08,8,17,5,30,control,15
39,2022-08-17,06:30:08,8,17,6,30,control,15
39,2022-08-17,07:30:08,8,17,7,30,control,15
39,2022-08-17,08:30:08,8,17,8,30,control,15.5
39,2022-08-17,09:30:08,8,17,9,30,control,17
39,2022-08-17,10:30:08,8,17,10,30,control,19
39,2022-08-17,11:30:08,8,17,11,30,control,20.5
39,2022-08-17,12:30:08,8,17,12,30,control,22
39,2022-08-17,13:30:08,8,17,13,30,control,25.5
39,2022-08-17,14:30:08,8,17,14,30,control,27.5
39,2022-08-17,15:30:08,8,17,15,30,control,28
39,2022-08-17,16:30:08,8,17,16,30,control,27.5
39,2022-08-17,17:30:08,8,17,17,30,control,27
39,2022-08-17,18:30:08,8,17,18,30,control,25
39,2022-08-17,19:30:08,8,17,19,30,control,23.5
39,2022-08-17,20:30:08,8,17,20,30,control,21.5
39,2022-08-17,21:30:08,8,17,21,30,control,19.5
39,2022-08-17,22:30:08,8,17,22,30,control,18
39,2022-08-17,23:30:08,8,17,23,30,control,17.5
39,2022-08-18,00:30:08,8,18,0,30,control,17
39,2022-08-18,01:30:08,8,18,1,30,control,16
39,2022-08-18,02:30:08,8,18,2,30,control,15.5
39,2022-08-18,03:30:08,8,18,3,30,control,15
39,2022-08-18,04:30:08,8,18,4,30,control,14.5
39,2022-08-18,05:30:08,8,18,5,30,control,14
39,2022-08-18,06:30:08,8,18,6,30,control,13.5
39,2022-08-18,07:30:08,8,18,7,30,control,13
39,2022-08-18,08:30:08,8,18,8,30,control,13
39,2022-08-18,09:30:08,8,18,9,30,control,14
39,2022-08-18,10:30:08,8,18,10,30,control,14.5
39,2022-08-18,11:30:08,8,18,11,30,control,15
39,2022-08-18,12:30:08,8,18,12,30,control,15
39,2022-08-18,13:30:08,8,18,13,30,control,15
39,2022-08-18,14:30:08,8,18,14,30,control,16
39,2022-08-18,15:30:08,8,18,15,30,control,17
39,2022-08-18,16:30:08,8,18,16,30,control,20
39,2022-08-18,17:30:08,8,18,17,30,control,19
39,2022-08-18,18:30:08,8,18,18,30,control,17
39,2022-08-18,19:30:08,8,18,19,30,control,16.5
39,2022-08-18,20:30:08,8,18,20,30,control,15.5
39,2022-08-18,21:30:08,8,18,21,30,control,15
39,2022-08-18,22:30:08,8,18,22,30,control,14
39,2022-08-18,23:30:08,8,18,23,30,control,12.5
39,2022-08-19,00:30:08,8,19,0,30,control,12
39,2022-08-19,01:30:08,8,19,1,30,control,11
39,2022-08-19,02:30:08,8,19,2,30,control,10.5
39,2022-08-19,03:30:08,8,19,3,30,control,10
39,2022-08-19,04:30:08,8,19,4,30,control,10.5
39,2022-08-19,05:30:08,8,19,5,30,control,11
39,2022-08-19,06:30:08,8,19,6,30,control,11.5
39,2022-08-19,07:30:08,8,19,7,30,control,12
39,2022-08-19,08:30:08,8,19,8,30,control,12.5
39,2022-08-19,09:30:08,8,19,9,30,control,14
39,2022-08-19,10:30:08,8,19,10,30,control,15.5
39,2022-08-19,11:30:08,8,19,11,30,control,17
39,2022-08-19,12:30:08,8,19,12,30,control,18
39,2022-08-19,13:30:08,8,19,13,30,control,22
39,2022-08-19,14:30:08,8,19,14,30,control,23.5
39,2022-08-19,15:30:08,8,19,15,30,control,24.5
39,2022-08-19,16:30:08,8,19,16,30,control,24.5
39,2022-08-19,17:30:08,8,19,17,30,control,24
39,2022-08-19,18:30:08,8,19,18,30,control,22.5
39,2022-08-19,19:30:08,8,19,19,30,control,20.5
39,2022-08-19,20:30:08,8,19,20,30,control,19
39,2022-08-19,21:30:08,8,19,21,30,control,17.5
39,2022-08-19,22:30:08,8,19,22,30,control,16.5
39,2022-08-19,23:30:08,8,19,23,30,control,16
39,2022-08-20,00:30:08,8,20,0,30,control,15.5
39,2022-08-20,01:30:08,8,20,1,30,control,15
39,2022-08-20,02:30:08,8,20,2,30,control,15
39,2022-08-20,03:30:08,8,20,3,30,control,15
39,2022-08-20,04:30:08,8,20,4,30,control,14.5
39,2022-08-20,05:30:08,8,20,5,30,control,14.5
39,2022-08-20,06:30:08,8,20,6,30,control,14.5
39,2022-08-20,07:30:08,8,20,7,30,control,15
39,2022-08-20,08:30:08,8,20,8,30,control,15
39,2022-08-20,09:30:08,8,20,9,30,control,16.5
39,2022-08-20,10:30:08,8,20,10,30,control,19
39,2022-08-20,11:30:08,8,20,11,30,control,20
39,2022-08-20,12:30:08,8,20,12,30,control,22
39,2022-08-20,13:30:08,8,20,13,30,control,24.5
39,2022-08-20,14:30:08,8,20,14,30,control,26
39,2022-08-20,15:30:08,8,20,15,30,control,27
39,2022-08-20,16:30:08,8,20,16,30,control,27.5
39,2022-08-20,17:30:08,8,20,17,30,control,27
39,2022-08-20,18:30:08,8,20,18,30,control,25.5
39,2022-08-20,19:30:08,8,20,19,30,control,23.5
39,2022-08-20,20:30:08,8,20,20,30,control,22
39,2022-08-20,21:30:08,8,20,21,30,control,20.5
39,2022-08-20,22:30:08,8,20,22,30,control,20
39,2022-08-20,23:30:08,8,20,23,30,control,19.5
39,2022-08-21,00:30:08,8,21,0,30,control,19
39,2022-08-21,01:30:08,8,21,1,30,control,18.5
39,2022-08-21,02:30:08,8,21,2,30,control,17.5
39,2022-08-21,03:30:08,8,21,3,30,control,17
39,2022-08-21,04:30:08,8,21,4,30,control,16
39,2022-08-21,05:30:08,8,21,5,30,control,16
39,2022-08-21,06:30:08,8,21,6,30,control,15.5
39,2022-08-21,07:30:08,8,21,7,30,control,15
39,2022-08-21,08:30:08,8,21,8,30,control,14.5
39,2022-08-21,09:30:08,8,21,9,30,control,14.5
39,2022-08-21,10:30:08,8,21,10,30,control,14.5
39,2022-08-21,11:30:08,8,21,11,30,control,14.5
39,2022-08-21,12:30:08,8,21,12,30,control,15
39,2022-08-21,13:30:08,8,21,13,30,control,17.5
39,2022-08-21,14:30:08,8,21,14,30,control,20
39,2022-08-21,15:30:08,8,21,15,30,control,21
39,2022-08-21,16:30:08,8,21,16,30,control,21.5
39,2022-08-21,17:30:08,8,21,17,30,control,20.5
39,2022-08-21,18:30:08,8,21,18,30,control,19.5
39,2022-08-21,19:30:08,8,21,19,30,control,18
39,2022-08-21,20:30:08,8,21,20,30,control,16
39,2022-08-21,21:30:08,8,21,21,30,control,14
39,2022-08-21,22:30:08,8,21,22,30,control,12.5
39,2022-08-21,23:30:08,8,21,23,30,control,11.5
39,2022-08-22,00:30:08,8,22,0,30,control,10.5
39,2022-08-22,01:30:08,8,22,1,30,control,10
39,2022-08-22,02:30:08,8,22,2,30,control,9.5
39,2022-08-22,03:30:08,8,22,3,30,control,9.5
39,2022-08-22,04:30:08,8,22,4,30,control,9.5
39,2022-08-22,05:30:08,8,22,5,30,control,9
39,2022-08-22,06:30:08,8,22,6,30,control,9
39,2022-08-22,07:30:08,8,22,7,30,control,9
39,2022-08-22,08:30:08,8,22,8,30,control,10.5
39,2022-08-22,09:30:08,8,22,9,30,control,12
39,2022-08-22,10:30:08,8,22,10,30,control,13
39,2022-08-22,11:30:08,8,22,11,30,control,15
39,2022-08-22,12:30:08,8,22,12,30,control,17
39,2022-08-22,13:30:08,8,22,13,30,control,18
39,2022-08-22,14:30:08,8,22,14,30,control,20
39,2022-08-22,15:30:08,8,22,15,30,control,22
39,2022-08-22,16:30:08,8,22,16,30,control,22
39,2022-08-22,17:30:08,8,22,17,30,control,20.5
39,2022-08-22,18:30:08,8,22,18,30,control,19.5
39,2022-08-22,19:30:08,8,22,19,30,control,18.5
39,2022-08-22,20:30:08,8,22,20,30,control,17
39,2022-08-22,21:30:08,8,22,21,30,control,16
39,2022-08-22,22:30:08,8,22,22,30,control,15.5
39,2022-08-22,23:30:08,8,22,23,30,control,15.5
39,2022-08-23,00:30:08,8,23,0,30,control,14.5
39,2022-08-23,01:30:08,8,23,1,30,control,13.5
39,2022-08-23,02:30:08,8,23,2,30,control,11.5
39,2022-08-23,03:30:08,8,23,3,30,control,11
39,2022-08-23,04:30:08,8,23,4,30,control,10
39,2022-08-23,05:30:08,8,23,5,30,control,10
39,2022-08-23,06:30:08,8,23,6,30,control,9
39,2022-08-23,07:30:08,8,23,7,30,control,9
39,2022-08-23,08:30:08,8,23,8,30,control,9
39,2022-08-23,09:30:08,8,23,9,30,control,9.5
39,2022-08-23,10:30:08,8,23,10,30,control,10
39,2022-08-23,11:30:08,8,23,11,30,control,10.5
39,2022-08-23,12:30:08,8,23,12,30,control,12
39,2022-08-23,13:30:08,8,23,13,30,control,13.5
39,2022-08-23,14:30:08,8,23,14,30,control,15.5
39,2022-08-23,15:30:08,8,23,15,30,control,17
39,2022-08-23,16:30:08,8,23,16,30,control,14.5
39,2022-08-23,17:30:08,8,23,17,30,control,14.5
39,2022-08-23,18:30:08,8,23,18,30,control,14
39,2022-08-23,19:30:08,8,23,19,30,control,13.5
39,2022-08-23,20:30:08,8,23,20,30,control,12
39,2022-08-23,21:30:08,8,23,21,30,control,11
39,2022-08-23,22:30:08,8,23,22,30,control,10
39,2022-08-23,23:30:08,8,23,23,30,control,9.5
39,2022-08-24,00:30:08,8,24,0,30,control,10
39,2022-08-24,01:30:08,8,24,1,30,control,9.5
39,2022-08-24,02:30:08,8,24,2,30,control,9.5
39,2022-08-24,03:30:08,8,24,3,30,control,9
39,2022-08-24,04:30:08,8,24,4,30,control,9
39,2022-08-24,05:30:08,8,24,5,30,control,8.5
39,2022-08-24,06:30:08,8,24,6,30,control,8
39,2022-08-24,07:30:08,8,24,7,30,control,8
39,2022-08-24,08:30:08,8,24,8,30,control,8.5
39,2022-08-24,09:30:08,8,24,9,30,control,10
39,2022-08-24,10:30:08,8,24,10,30,control,11
39,2022-08-24,11:30:08,8,24,11,30,control,11.5
39,2022-08-24,12:30:08,8,24,12,30,control,12
39,2022-08-24,13:30:08,8,24,13,30,control,14.5
39,2022-08-24,14:30:08,8,24,14,30,control,15.5
39,2022-08-24,15:30:08,8,24,15,30,control,13
39,2022-08-24,16:30:08,8,24,16,30,control,13.5
39,2022-08-24,17:30:08,8,24,17,30,control,12.5
39,2022-08-24,18:30:08,8,24,18,30,control,13
39,2022-08-24,19:30:08,8,24,19,30,control,12.5
39,2022-08-24,20:30:08,8,24,20,30,control,11
39,2022-08-24,21:30:08,8,24,21,30,control,9.5
39,2022-08-24,22:30:08,8,24,22,30,control,8.5
39,2022-08-24,23:30:08,8,24,23,30,control,8
39,2022-08-25,00:30:08,8,25,0,30,control,7.5
39,2022-08-25,01:30:08,8,25,1,30,control,7
39,2022-08-25,02:30:08,8,25,2,30,control,6.5
39,2022-08-25,03:30:08,8,25,3,30,control,6.5
39,2022-08-25,04:30:08,8,25,4,30,control,6
39,2022-08-25,05:30:08,8,25,5,30,control,6
39,2022-08-25,06:30:08,8,25,6,30,control,5.5
39,2022-08-25,07:30:08,8,25,7,30,control,5.5
39,2022-08-25,08:30:08,8,25,8,30,control,6
39,2022-08-25,09:30:08,8,25,9,30,control,8.5
39,2022-08-25,10:30:08,8,25,10,30,control,10.5
39,2022-08-25,11:30:08,8,25,11,30,control,12
39,2022-08-25,12:30:08,8,25,12,30,control,14
39,2022-08-25,13:30:08,8,25,13,30,control,18
39,2022-08-25,14:30:08,8,25,14,30,control,20
39,2022-08-25,15:30:08,8,25,15,30,control,20.5
39,2022-08-25,16:30:08,8,25,16,30,control,21
39,2022-08-25,17:30:08,8,25,17,30,control,19.5
39,2022-08-25,18:30:08,8,25,18,30,control,17.5
39,2022-08-25,19:30:08,8,25,19,30,control,16.5
39,2022-08-25,20:30:08,8,25,20,30,control,14.5
39,2022-08-25,21:30:08,8,25,21,30,control,12.5
39,2022-08-25,22:30:08,8,25,22,30,control,11
39,2022-08-25,23:30:08,8,25,23,30,control,10
39,2022-08-26,00:30:08,8,26,0,30,control,9.5
39,2022-08-26,01:30:08,8,26,1,30,control,9
39,2022-08-26,02:30:08,8,26,2,30,control,8.5
39,2022-08-26,03:30:08,8,26,3,30,control,8
39,2022-08-26,04:30:08,8,26,4,30,control,7.5
39,2022-08-26,05:30:08,8,26,5,30,control,7.5
39,2022-08-26,06:30:08,8,26,6,30,control,7.5
39,2022-08-26,07:30:08,8,26,7,30,control,8
39,2022-08-26,08:30:08,8,26,8,30,control,9
39,2022-08-26,09:30:08,8,26,9,30,control,9.5
39,2022-08-26,10:30:08,8,26,10,30,control,11
39,2022-08-26,11:30:08,8,26,11,30,control,13
39,2022-08-26,12:30:08,8,26,12,30,control,21
39,2022-08-26,13:30:08,8,26,13,30,control,21
39,2022-08-26,14:30:08,8,26,14,30,control,21
39,2022-08-26,15:30:08,8,26,15,30,control,21
39,2022-08-26,16:30:08,8,26,16,30,control,21
39,2022-08-26,17:30:08,8,26,17,30,control,21.5
39,2022-08-26,18:30:08,8,26,18,30,control,21.5
39,2022-08-26,19:30:08,8,26,19,30,control,21.5
39,2022-08-26,20:30:08,8,26,20,30,control,21.5
39,2022-08-26,21:30:08,8,26,21,30,control,21.5
39,2022-08-26,22:30:08,8,26,22,30,control,21.5
39,2022-08-26,23:30:08,8,26,23,30,control,21.5
39,2022-08-27,00:30:08,8,27,0,30,control,21.5
39,2022-08-27,01:30:08,8,27,1,30,control,21.5
39,2022-08-27,02:30:08,8,27,2,30,control,21
39,2022-08-27,03:30:08,8,27,3,30,control,21
39,2022-08-27,04:30:08,8,27,4,30,control,21
39,2022-08-27,05:30:08,8,27,5,30,control,21
39,2022-08-27,06:30:08,8,27,6,30,control,21
39,2022-08-27,07:30:08,8,27,7,30,control,21
39,2022-08-27,08:30:08,8,27,8,30,control,21
39,2022-08-27,09:30:08,8,27,9,30,control,21
39,2022-08-27,10:30:08,8,27,10,30,control,21.5
39,2022-08-27,11:30:08,8,27,11,30,control,21.5
39,2022-08-27,12:30:08,8,27,12,30,control,21.5
39,2022-08-27,13:30:08,8,27,13,30,control,21.5
39,2022-08-27,14:30:08,8,27,14,30,control,21.5
39,2022-08-27,15:30:08,8,27,15,30,control,22
39,2022-08-27,16:30:08,8,27,16,30,control,22.5
39,2022-08-27,17:30:08,8,27,17,30,control,22.5
39,2022-08-27,18:30:08,8,27,18,30,control,22.5
39,2022-08-27,19:30:08,8,27,19,30,control,22.5
39,2022-08-27,20:30:08,8,27,20,30,control,22
39,2022-08-27,21:30:08,8,27,21,30,control,21
39,2022-08-27,22:30:08,8,27,22,30,control,20.5
39,2022-08-27,23:30:08,8,27,23,30,control,20
39,2022-08-28,00:30:08,8,28,0,30,control,19.5
39,2022-08-28,01:30:08,8,28,1,30,control,19
39,2022-08-28,02:30:08,8,28,2,30,control,18.5
39,2022-08-28,03:30:08,8,28,3,30,control,18
39,2022-08-28,04:30:08,8,28,4,30,control,17.5
39,2022-08-28,05:30:08,8,28,5,30,control,17
39,2022-08-28,06:30:08,8,28,6,30,control,17
39,2022-08-28,07:30:08,8,28,7,30,control,16.5
39,2022-08-28,08:30:08,8,28,8,30,control,16.5
39,2022-08-28,09:30:08,8,28,9,30,control,16.5
39,2022-08-28,10:30:08,8,28,10,30,control,18
39,2022-08-28,11:30:08,8,28,11,30,control,18.5
39,2022-08-28,12:30:08,8,28,12,30,control,18.5
39,2022-08-28,13:30:08,8,28,13,30,control,19
39,2022-08-28,14:30:08,8,28,14,30,control,19.5
39,2022-08-28,15:30:08,8,28,15,30,control,19.5
39,2022-08-28,16:30:08,8,28,16,30,control,19
39,2022-08-28,17:30:08,8,28,17,30,control,18.5
39,2022-08-28,18:30:08,8,28,18,30,control,18.5
39,2022-08-28,19:30:08,8,28,19,30,control,19
39,2022-08-28,20:30:08,8,28,20,30,control,19.5
39,2022-08-28,21:30:08,8,28,21,30,control,19.5
39,2022-08-28,22:30:08,8,28,22,30,control,19.5
39,2022-08-28,23:30:08,8,28,23,30,control,19
39,2022-08-29,00:30:08,8,29,0,30,control,19
39,2022-08-29,01:30:08,8,29,1,30,control,19
39,2022-08-29,02:30:08,8,29,2,30,control,19
39,2022-08-29,03:30:08,8,29,3,30,control,19
39,2022-08-29,04:30:08,8,29,4,30,control,19
39,2022-08-29,05:30:08,8,29,5,30,control,19
39,2022-08-29,06:30:08,8,29,6,30,control,19
39,2022-08-29,07:30:08,8,29,7,30,control,19
39,2022-08-29,08:30:08,8,29,8,30,control,19
39,2022-08-29,09:30:08,8,29,9,30,control,19
39,2022-08-29,10:30:08,8,29,10,30,control,19
39,2022-08-29,11:30:08,8,29,11,30,control,18
39,2022-08-29,12:30:08,8,29,12,30,control,18
39,2022-08-29,13:30:08,8,29,13,30,control,17.5
39,2022-08-29,14:30:08,8,29,14,30,control,18
39,2022-08-29,15:30:08,8,29,15,30,control,18.5
39,2022-08-29,16:30:08,8,29,16,30,control,18.5
39,2022-08-29,17:30:08,8,29,17,30,control,18.5
39,2022-08-29,18:30:08,8,29,18,30,control,18.5
39,2022-08-29,19:30:08,8,29,19,30,control,18.5
39,2022-08-29,20:30:08,8,29,20,30,control,18
39,2022-08-29,21:30:08,8,29,21,30,control,17.5
39,2022-08-29,22:30:08,8,29,22,30,control,18
39,2022-08-29,23:30:08,8,29,23,30,control,19
39,2022-08-30,00:30:08,8,30,0,30,control,20
39,2022-08-30,01:30:08,8,30,1,30,control,20.5
39,2022-08-30,02:30:08,8,30,2,30,control,22
39,2022-08-30,03:30:08,8,30,3,30,control,22
39,2022-08-30,04:30:08,8,30,4,30,control,22
39,2022-08-30,05:30:08,8,30,5,30,control,21
39,2022-08-30,06:30:08,8,30,6,30,control,21
39,2022-08-30,07:30:08,8,30,7,30,control,21.5
39,2022-08-30,08:30:08,8,30,8,30,control,21
39,2022-08-30,09:30:08,8,30,9,30,control,21
39,2022-08-30,10:30:08,8,30,10,30,control,21.5
39,2022-08-30,11:30:08,8,30,11,30,control,20.5
39,2022-08-30,12:30:08,8,30,12,30,control,21
